25000 0.916563
26000 0.996273
27000 1.07072
28000 1.16608
29000 1.24484
30000 1.34177
31000 1.43388
32000 1.53526
33000 1.6353
34000 1.73479
35000 1.84858
36000 1.96355
37000 2.07752
38000 2.1871
39000 2.30674
40000 2.43619
41000 2.57244
42000 2.6939
43000 2.82184
44000 2.96146
45000 3.12854
46000 3.25944
47000 3.39931
48000 3.55461
49000 3.72795
50000 3.88742
