
50 0.000567
100 0.006133
150 0.0150435
200 0.035021
250 0.0682235
300 0.1172
350 0.185611
400 0.278855
450 0.394415
500 0.540502
550 0.720436
600 0.933818
650 1.18479
700 1.48215
750 1.82016
800 2.21242
850 2.64496
900 3.14602
950 3.69979
1000 4.32343
1050 5.00084
1100 5.78126
1150 6.60197
1200 7.51097
1250 8.491
1300 9.55625
1350 10.7213
1400 11.9771
1450 13.3164
1500 14.8414
1550 16.2838
1600 18.0548
1650 19.8038
1700 21.4791
1750 23.4407
1800 25.5106
1850 27.672
1900 30.0969
1950 32.7233
