
1 2e-06
2 3e-06
3 3e-06
4 3e-06
5 3e-06
6 5e-06
7 6e-06
8 8e-06
9 1.7e-05
10 3.3e-05
11 4.4e-05
12 7.8e-05
13 0.000157
14 0.000298
15 0.000592
16 0.000999
17 0.001995
18 0.003999
19 0.007494
20 0.008957
21 0.011938
22 0.023805
23 0.046774
24 0.093099
25 0.185174
