1000 0.0004432
2000 0.00155103
3000 0.003249
4000 0.006481
5000 0.009748
6000 0.014445
7000 0.021039
8000 0.027503
9000 0.03119
10000 0.040713
11000 0.049902
12000 0.05672
13000 0.074305
14000 0.083881
15000 0.089784
16000 0.102086
17000 0.122807
18000 0.137271
19000 0.146691
20000 0.175166
21000 0.192661
22000 0.207065
23000 0.225213
24000 0.239858
25000 0.259056
26000 0.298944
