
1000 9.7e-05
2000 0.000205
3000 0.000324
4000 0.000456
5000 0.000585
6000 0.000844
7000 0.001171
8000 0.000891
9000 0.00104
10000 0.001358
11000 0.001461
12000 0.001531
13000 0.001566
14000 0.001614
15000 0.00175
16000 0.001959
17000 0.002254
18000 0.002153
19000 0.002251
20000 0.002544
21000 0.002587
22000 0.002632
23000 0.002786
24000 0.002919
25000 0.003045
