1000 7.6e-05
2000 0.000156
3000 0.000235
4000 0.000325
5000 0.000423
6000 0.000473
7000 0.000574
8000 0.000652
9000 0.000769
10000 0.00094
11000 0.001114
12000 0.001053
13000 0.001114
14000 0.001215
15000 0.001331
16000 0.00141
17000 0.001498
18000 0.001601
19000 0.001716
20000 0.001825
21000 0.002168
22000 0.002092
23000 0.002116
24000 0.002222
25000 0.002166
26000 0.002268
