
1000 0.010576
2000 0.032918
3000 0.055642
4000 0.04991
5000 0.07872
6000 0.112906
7000 0.15566
8000 0.203156
9000 0.25841
10000 0.319146
11000 0.3872
12000 0.464273
13000 0.540878
14000 0.625339
15000 0.72954
16000 0.825637
17000 0.934347
18000 1.04074
19000 1.16706
20000 1.28899
21000 1.42287
22000 1.56039
23000 1.704
24000 1.8535
25000 2.00686
