
4000 0.001081
8000 0.002059
12000 0.002285
16000 0.003113
20000 0.003334
24000 0.0029
28000 0.003335
32000 0.00353
36000 0.003997
40000 0.004385
44000 0.004957
48000 0.005642
52000 0.00595
56000 0.006396
60000 0.006828
64000 0.007502
68000 0.00803
72000 0.008472
76000 0.008874
80000 0.009611
84000 0.009724
88000 0.010595
92000 0.010822
96000 0.011323
100000 0.01234
