
4000 0.002104
8000 0.003839
12000 0.005702
16000 0.005727
20000 0.007212
24000 0.00516
28000 0.006114
32000 0.007373
36000 0.007764
40000 0.008505
44000 0.009381
48000 0.009763
52000 0.010416
56000 0.009208
60000 0.009727
64000 0.010457
68000 0.011575
72000 0.011778
76000 0.013136
80000 0.013355
84000 0.014693
88000 0.014699
92000 0.015782
96000 0.016186
100000 0.017392
