7500000 1.62746
7600000 1.661
7700000 1.6668
7800000 1.7011
7900000 1.76131
8000000 1.70033
8100000 1.78723
8200000 1.75326
8300000 1.82587
8400000 1.88308
8500000 1.9118
8600000 1.9178
8700000 1.96263
8800000 2.00094
8900000 2.02439
9000000 2.0076
9100000 2.08119
9200000 2.08035
9300000 2.13394
9400000 2.06228
9500000 2.18214
9600000 2.1535
9700000 2.21322
9800000 2.28502
9900000 2.29445
10000000 2.25163
